,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Counterfeits,tach0,tach1,tach2,tach3,tach4,tach5,tach6,tach7,tach8,tach9,tach10,tach11,tach12,tach13,tach14,tach15,tach16,tach17,tach18,tach19,tach20,tach21,tach22,tach23,tach24,tach25,tach26,tach27,tach28,tach29,tach30,tach31,tach32,tach33,tach34,tach35,tach36,tach37,tach38,tach39,tach40,tach41,tach42,tach43,tach44,tach45,tach46,tach47,tach48,tach49,tach50,tach51,tach52,tach53,tach54,tach55,tach56,tach57,tach58,tach59,tach60,tach61,tach62,tach63,tach64,tach65,tach66,tach67,tach68,tach69,tach70,tach71,tach72,tach73,tach74,tach75,tach76,tach77,tach78,,,,,,,,,,,,,,,,,,,,,,
LD/1,131,65,131,187,187,164,161,170,195,79,79,178,180,97,65,35,17,17,43,23,23,41,32,32,100,74,76,63,63,63,52,65,86,59,65,35,26,26,17,17,57,41,31,31,31,32,58,23,75,45,60,48,32,57,48,40,48,41,32,10,26,32,32,41,57,57,89,139,198,223,231,239,231,223,231,254,246,246,255,,,,,,,,,,,,,,,,,,,,,,
LD/1,110,51,110,187,147,137,155,180,194,95,172,172,26,85,25,34,18,42,53,42,25,26,34,57,57,82,73,65,57,63,53,40,35,65,51,63,42,31,17,31,17,31,23,15,7,44,27,27,44,17,35,25,17,42,34,42,42,17,17,16,53,17,17,17,25,34,68,136,154,200,215,223,231,238,238,246,254,246,241,,,,,,,,,,,,,,,,,,,,,,
LD/1,97,48,106,196,127,96,70,170,195,237,79,37,180,98,32,42,42,57,48,49,32,24,50,52,51,85,69,68,59,41,57,39,86,89,65,49,49,49,49,32,32,41,0,0,8,53,49,41,0,18,17,33,16,32,32,32,24,16,16,16,23,15,7,7,15,7,38,92,169,215,238,246,246,254,254,254,254,255,253,,,,,,,,,,,,,,,,,,,,,,
LD/1,110,51,110,140,123,137,70,180,196,206,94,37,180,35,35,65,73,51,53,49,32,25,50,65,65,65,65,65,57,52,25,65,35,44,35,26,26,26,26,35,40,52,31,31,31,53,44,26,31,31,74,26,26,18,1,17,16,17,17,10,23,32,32,41,57,57,89,139,198,223,231,239,231,223,231,254,246,248,240,,,,,,,,,,,,,,,,,,,,,,
LD/1,97,48,106,148,127,147,171,213,238,94,94,106,26,44,35,35,17,57,48,23,23,40,32,52,53,44,36,27,44,63,25,59,40,106,89,82,57,23,31,34,57,31,23,15,7,53,17,44,23,23,48,63,21,21,42,53,42,31,21,26,38,0,0,21,21,31,53,106,148,190,222,233,243,245,245,254,254,245,255,,,,,,,,,,,,,,,,,,,,,,
LD/1,112,51,111,156,156,170,170,194,204,206,187,178,106,155,97,25,30,17,51,43,25,25,35,57,41,82,70,64,57,64,52,40,82,82,68,51,17,17,26,57,17,41,61,52,8,0,17,17,23,23,48,35,52,61,52,44,26,26,26,53,11,32,32,41,57,57,89,139,196,228,238,223,231,238,246,246,238,246,255,,,,,,,,,,,,,,,,,,,,,,
LD/1,131,65,131,187,187,96,180,196,196,95,172,172,221,144,42,35,17,57,65,49,32,25,50,57,57,82,73,65,57,63,53,62,59,59,65,65,49,49,26,17,40,52,31,31,8,53,49,41,23,38,69,30,46,69,46,46,46,38,46,23,20,17,17,17,25,34,68,136,195,229,246,246,246,254,254,254,254,254,241,,,,,,,,,,,,,,,,,,,,,,
LD/1,131,65,131,156,123,137,61,70,79,204,95,40,170,155,42,65,17,57,65,44,33,42,74,52,51,85,69,68,59,41,25,40,65,65,44,35,26,26,31,31,57,31,61,52,44,32,17,17,45,27,36,48,32,57,48,40,48,41,32,16,36,0,0,0,9,24,57,123,173,213,221,239,231,223,231,254,246,246,255,,,,,,,,,,,,,,,,,,,,,,
LD/1,131,65,131,187,187,96,70,180,196,95,94,106,106,46,35,35,17,17,43,23,23,41,32,65,65,65,65,65,57,52,24,38,44,65,95,63,42,31,26,17,17,41,31,31,31,44,81,72,75,45,60,25,17,42,34,42,42,17,17,10,22,15,7,7,15,7,38,92,169,215,238,223,231,238,238,246,254,246,255,,,,,,,,,,,,,,,,,,,,,,
LD/1,131,65,131,156,147,156,70,171,213,238,187,178,106,155,65,73,57,48,23,23,41,32,32,57,82,73,65,57,57,57,48,59,35,89,89,82,57,23,31,31,32,8,23,15,7,53,44,52,31,31,25,26,26,18,1,17,16,17,17,34,52,32,32,41,57,57,89,139,198,223,231,246,246,254,254,254,254,255,241,,,,,,,,,,,,,,,,,,,,,,
LD/1,184,149,140,187,170,161,148,170,195,204,221,229,26,44,25,34,51,51,42,25,25,34,26,52,85,68,68,59,51,25,17,34,59,68,68,51,17,17,34,31,57,52,0,0,8,32,34,34,57,65,32,63,21,21,42,53,42,31,21,105,41,17,17,17,25,34,68,136,154,200,215,239,231,223,246,246,238,246,253,,,,,,,,,,,,,,,,,,,,,,
LD/1,97,48,106,180,165,155,156,180,194,196,79,178,171,84,32,41,57,65,49,32,24,49,49,65,65,65,65,57,41,24,16,32,65,65,65,65,49,49,57,32,17,31,31,31,31,44,34,59,17,17,26,35,52,61,52,44,26,26,26,106,31,0,0,21,21,31,53,106,148,190,222,233,240,232,254,254,254,254,245,,,,,,,,,,,,,,,,,,,,,,
LD/1,184,149,140,123,96,70,61,70,79,79,79,35,180,35,35,17,17,44,61,79,70,61,52,52,44,35,26,44,52,52,44,44,44,44,44,35,26,26,17,35,52,41,23,15,7,53,35,61,45,28,36,30,46,69,46,46,46,38,46,54,31,0,0,0,8,24,57,123,172,213,221,237,237,248,231,254,246,246,238,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reals,tach0,tach1,tach2,tach3,tach4,tach5,tach6,tach7,tach8,tach9,tach10,tach11,tach12,tach13,tach14,tach15,tach16,tach17,tach18,tach19,tach20,tach21,tach22,tach23,tach24,tach25,tach26,tach27,tach28,tach29,tach30,tach31,tach32,tach33,tach34,tach35,tach36,tach37,tach38,tach39,tach40,tach41,tach42,tach43,tach44,tach45,tach46,tach47,tach48,tach49,tach50,tach51,tach52,tach53,tach54,tach55,tach56,tach57,tach58,tach59,tach60,tach61,tach62,tach63,tach64,tach65,tach66,tach67,tach68,tach69,tach70,tach71,tach72,tach73,tach74,tach75,tach76,tach77,tach78,,,,,,,,,,,,,,,,,,,,,,
LD/1,211,140,114,211,237,220,193,193,220,202,158,132,123,132,123,105,52,52,44,61,61,35,35,52,88,105,88,79,88,88,88,70,70,79,96,105,79,79,61,26,35,44,52,52,44,17,26,79,88,52,70,114,52,17,26,52,44,17,17,17,0,8,17,17,17,44,61,105,132,123,123,158,193,228,237,228,237,246,255,,,,,,,,,,,,,,,,,,,,,,
LD/1,188,65,16,98,164,164,123,98,123,164,180,172,180,172,147,82,24,32,41,32,0,0,32,32,32,90,90,65,57,41,32,8,8,32,57,57,32,16,24,49,65,49,41,32,8,0,8,32,32,16,32,65,65,32,65,57,49,49,32,24,32,32,8,0,0,16,16,32,98,164,205,213,237,246,254,246,246,254,254,,,,,,,,,,,,,,,,,,,,,,
LD/1,93,0,68,110,102,85,68,119,170,187,194,178,153,136,93,51,34,42,34,25,25,59,59,51,85,85,68,59,34,25,34,25,59,68,59,51,17,8,25,42,42,25,17,0,0,0,0,8,0,0,34,34,25,34,25,34,34,17,17,34,34,25,17,8,8,8,34,76,161,194,212,238,255,255,255,238,246,255,255,,,,,,,,,,,,,,,,,,,,,,
LD/1,105,140,218,218,210,175,183,200,210,200,183,183,175,105,52,60,70,52,8,0,17,8,17,70,87,70,52,43,35,25,17,52,87,87,70,35,25,25,52,60,35,35,25,25,8,8,17,17,25,60,70,52,70,87,78,78,70,43,70,105,105,87,60,43,43,43,60,105,175,235,253,245,253,245,227,235,253,253,255,,,,,,,,,,,,,,,,,,,,,,
LD/1,198,117,108,226,253,217,181,181,198,198,172,172,181,181,144,81,72,72,62,62,62,45,72,72,98,126,98,90,108,90,72,62,62,81,108,108,72,72,72,72,62,45,45,36,26,36,81,72,36,62,81,62,36,53,53,53,53,53,45,36,36,17,8,0,26,62,72,108,153,198,226,226,217,217,226,244,253,244,253,,,,,,,,,,,,,,,,,,,,,,
LD/1,114,17,61,140,132,105,88,105,132,184,184,176,149,114,44,17,26,52,26,0,8,52,52,44,88,114,88,96,79,70,52,35,44,52,61,44,17,17,44,70,61,52,44,17,26,26,44,52,35,44,70,79,61,79,96,88,88,96,79,79,70,52,52,44,44,44,61,114,184,220,246,255,237,211,202,220,246,246,246,,,,,,,,,,,,,,,,,,,,,,
LD/1,85,25,119,170,161,136,136,170,204,212,194,187,178,136,76,34,34,34,25,0,25,68,59,51,93,102,76,59,59,59,42,42,68,85,76,51,34,34,59,76,59,42,25,17,25,25,34,34,34,51,76,68,51,68,76,68,59,51,42,59,59,42,25,25,25,34,68,153,212,238,229,238,246,255,255,255,255,255,255,,,,,,,,,,,,,,,,,,,,,,
LD/1,170,68,51,136,187,178,153,144,170,170,153,144,136,127,102,76,42,42,34,51,68,51,34,59,68,102,102,76,68,68,59,34,34,51,76,93,85,68,68,51,51,42,25,17,8,8,34,59,59,59,34,68,85,34,17,25,25,25,17,8,8,8,8,0,0,0,8,42,93,136,178,221,221,221,229,238,255,255,255,,,,,,,,,,,,,,,,,,,,,,
LD/1,96,26,96,167,149,114,96,132,158,158,167,167,167,123,105,61,52,52,52,52,35,44,61,61,96,105,96,96,88,70,61,61,70,96,96,96,70,61,61,70,61,44,35,26,26,26,35,61,52,26,61,70,35,52,61,52,44,26,26,26,26,17,0,17,17,26,52,123,202,228,237,255,246,237,237,255,255,255,246,,,,,,,,,,,,,,,,,,,,,,
LD/1,154,61,46,115,146,138,107,100,123,161,200,192,169,154,123,69,38,46,46,46,23,15,61,46,46,77,69,46,46,38,30,30,23,46,61,46,30,7,0,23,46,46,30,23,0,0,23,23,15,0,23,46,30,46,69,46,46,46,38,46,53,46,38,30,23,30,38,53,107,169,200,223,231,238,246,246,238,246,246,,,,,,,,,,,,,,,,,,,,,,
LD/1,138,61,53,146,177,169,138,154,177,184,184,192,192,177,107,46,46,69,61,30,0,15,46,30,46,77,69,61,46,38,30,15,23,61,77,61,30,15,15,30,38,23,15,0,0,7,23,30,15,15,46,46,23,30,46,38,30,15,15,15,23,15,7,7,15,7,38,92,169,215,238,246,246,254,254,254,254,254,246,,,,,,,,,,,,,,,,,,,,,,
LD/1,151,79,94,190,207,174,166,182,182,190,198,190,174,151,111,55,71,71,71,55,15,31,55,55,63,86,71,63,55,47,23,7,0,23,31,39,23,23,15,39,31,23,15,0,7,23,39,39,23,47,86,86,63,63,79,55,55,55,23,15,23,23,23,23,39,55,86,135,198,223,231,239,231,223,231,254,246,246,246,,,,,,,,,,,,,,,,,,,,,,
LD/1,161,46,53,130,154,130,100,100,146,177,177,177,177,161,123,69,38,38,38,38,7,15,46,38,38,92,92,69,69,69,53,23,7,38,69,69,38,23,30,46,53,38,23,7,0,0,15,38,38,23,38,77,53,38,69,38,38,38,30,30,38,38,23,15,23,23,38,84,154,200,215,223,231,238,238,246,254,246,238,,,,,,,,,,,,,,,,,,,,,,
LD/1,150,34,69,220,162,104,104,116,174,197,185,150,150,139,116,58,58,81,46,46,11,34,58,58,81,162,127,104,92,92,58,34,58,92,104,69,58,34,58,69,58,23,11,11,11,11,58,23,11,11,58,58,23,34,34,23,23,11,11,11,11,0,0,0,11,11,34,69,139,185,197,208,220,232,243,255,255,255,243,,,,,,,,,,,,,,,,,,,,,,
LD/1,55,89,172,179,165,151,151,179,200,200,200,193,179,138,69,62,82,75,55,34,41,69,55,69,96,75,69,62,55,41,34,55,82,82,75,55,48,55,62,62,41,27,13,13,20,27,27,27,20,27,41,27,41,48,34,34,27,20,27,27,20,0,6,20,27,41,82,138,193,227,241,241,248,248,248,255,248,248,248,,,,,,,,,,,,,,,,,,,,,,
LD/1,154,63,100,191,209,182,145,172,191,218,182,145,145,127,109,72,54,54,54,36,18,0,0,18,36,72,72,63,63,63,45,36,36,63,81,81,54,36,27,36,54,45,36,18,0,9,18,45,45,27,36,81,63,36,63,54,45,36,36,36,36,36,9,0,9,18,36,81,136,182,218,236,245,245,245,254,254,245,245,,,,,,,,,,,,,,,,,,,,,,
LD/1,105,67,157,202,187,150,135,165,172,165,135,120,120,127,97,52,45,52,45,37,22,0,37,45,60,82,67,67,67,67,67,45,52,82,105,90,67,52,45,45,45,37,45,22,22,37,60,82,75,45,60,60,15,15,45,45,37,37,37,30,22,22,30,37,45,75,105,135,165,172,210,240,240,240,255,255,255,255,247,,,,,,,,,,,,,,,,,,,,,,
LD/1,176,44,17,88,132,132,88,88,105,167,202,202,202,184,140,105,44,35,26,17,0,0,26,52,52,88,96,105,114,79,52,44,35,52,61,61,52,35,44,52,79,61,44,44,17,17,26,52,44,17,35,79,61,61,79,61,52,61,52,26,52,44,35,8,8,17,17,35,88,132,184,184,202,220,220,228,246,255,255,,,,,,,,,,,,,,,,,,,,,,
LD/1,147,73,98,196,196,172,147,155,164,164,155,155,147,147,123,57,49,73,73,57,24,0,24,16,57,90,65,57,49,57,41,24,24,57,65,73,57,41,49,57,57,49,24,0,0,8,41,49,32,49,90,57,49,65,57,49,41,32,24,32,41,24,16,16,24,24,41,90,155,213,237,237,237,237,254,254,254,237,229,,,,,,,,,,,,,,,,,,,,,,
LD/1,151,71,23,86,143,151,127,103,111,143,166,159,159,151,127,63,31,47,63,63,31,31,63,79,55,86,94,71,71,63,63,55,39,55,63,79,86,63,63,55,55,31,31,23,0,23,39,63,47,31,63,63,39,31,47,39,31,31,31,31,31,31,31,15,15,23,23,63,111,190,231,239,246,254,254,254,254,254,239,,,,,,,,,,,,,,,,,,,,,,
LD/1,198,111,71,151,198,182,135,143,166,182,151,151,159,151,135,111,71,79,71,71,63,47,55,71,79,103,94,86,86,86,86,71,63,86,103,94,63,47,55,55,47,23,7,0,7,39,55,63,55,55,79,71,39,31,47,47,39,39,31,31,31,31,23,15,31,31,55,86,135,174,190,215,254,254,246,239,239,246,254,,,,,,,,,,,,,,,,,,,,,,
LD/1,176,70,35,88,132,140,105,79,114,158,184,193,193,176,123,52,44,70,70,52,35,8,35,44,44,79,79,70,79,61,26,0,0,35,61,61,35,26,35,79,79,61,61,8,0,26,44,44,35,35,70,88,61,70,70,61,61,61,52,44,70,70,44,26,35,35,52,88,140,193,220,228,237,255,246,220,211,211,220,,,,,,,,,,,,,,,,,,,,,,
LD/1,182,127,191,236,227,209,200,182,191,182,163,154,154,163,118,45,36,27,18,45,36,9,36,63,109,100,72,72,72,72,54,63,81,91,81,72,54,54,36,36,27,36,18,9,36,45,72,63,27,54,91,54,18,36,45,36,27,27,18,18,36,9,0,9,18,36,63,109,136,182,209,218,227,245,245,245,254,254,254,,,,,,,,,,,,,,,,,,,,,,
LD/1,173,51,0,81,163,173,122,91,132,173,173,173,183,173,163,102,30,20,30,20,20,20,30,51,51,102,102,91,81,71,51,20,30,81,91,91,61,51,51,51,51,40,20,10,0,10,40,61,51,40,40,81,71,30,51,61,51,51,40,30,20,20,10,0,10,20,20,51,91,142,183,214,224,244,255,244,244,255,244,,,,,,,,,,,,,,,,,,,,,,
LD/1,196,90,0,65,147,164,131,106,114,164,188,188,172,164,147,73,32,57,57,41,8,8,49,32,49,90,65,57,41,32,24,0,8,41,65,65,41,24,24,32,57,41,32,32,24,0,0,24,24,16,32,65,57,49,65,65,49,49,32,8,32,32,24,8,16,24,24,41,73,147,205,221,246,254,254,246,246,246,246,,,,,,,,,,,,,,,,,,,,,,
LD/1,169,77,38,92,123,123,107,107,123,138,130,123,138,130,100,53,46,53,46,46,30,15,30,53,61,77,53,53,61,53,38,23,30,53,61,61,53,38,38,46,38,30,23,7,0,30,53,53,46,38,69,77,46,53,61,53,46,38,38,30,30,30,23,30,30,38,61,100,154,207,223,223,231,231,246,246,254,246,254,,,,,,,,,,,,,,,,,,,,,,
LD/1,202,105,82,165,210,194,172,172,180,180,187,180,172,172,112,45,30,37,30,22,22,22,37,45,75,75,60,52,52,52,30,22,30,52,75,67,52,45,37,37,45,22,15,0,0,22,45,52,37,30,52,60,37,45,52,45,45,52,37,37,37,45,22,22,37,37,52,90,172,217,240,255,255,255,255,255,247,232,232,,,,,,,,,,,,,,,,,,,,,,
LD/1,42,76,170,178,136,102,110,127,153,170,194,194,161,76,42,34,59,42,25,25,51,34,51,102,93,76,59,42,42,34,17,34,59,59,34,25,25,34,59,42,34,25,0,0,8,0,25,34,34,68,68,51,68,68,68,59,51,51,59,51,59,42,34,34,34,42,93,161,204,229,255,229,212,238,238,238,238,246,229,,,,,,,,,,,,,,,,,,,,,,
LD/1,177,61,38,123,154,123,92,92,123,154,161,154,146,123,84,38,30,38,38,30,23,30,53,30,61,92,77,77,69,61,46,30,30,38,53,53,46,30,30,46,46,38,30,23,7,0,7,30,23,15,46,61,38,38,61,61,61,61,30,30,69,61,30,30,30,30,53,107,177,231,254,246,246,238,254,254,246,246,238,,,,,,,,,,,,,,,,,,,,,,
LD/1,130,69,169,207,184,138,130,161,169,146,130,130,115,92,46,38,53,38,15,7,0,15,30,38,77,77,69,61,61,46,38,30,46,69,69,38,30,38,38,38,23,15,7,0,7,23,38,38,23,38,69,69,38,46,38,38,38,38,30,30,15,7,7,30,38,38,84,146,192,207,223,223,231,246,254,246,253,238,255,,,,,,,,,,,,,,,,,,,,,,
LD/1,71,79,182,215,182,174,190,207,198,182,174,174,174,143,111,63,86,86,71,39,15,31,47,55,86,79,71,63,63,55,31,31,47,47,47,47,31,39,39,47,39,31,23,15,23,39,71,63,39,39,71,47,15,39,47,39,39,31,23,23,23,15,0,15,15,31,63,119,174,198,223,239,239,246,254,239,253,231,229,,,,,,,,,,,,,,,,,,,,,,
LD/1,119,68,102,170,170,170,161,161,161,127,102,102,102,102,76,59,8,25,34,42,42,8,25,42,51,59,42,51,68,68,42,25,25,42,51,76,51,25,17,8,25,8,8,17,8,17,34,51,59,25,42,68,17,0,25,42,25,8,0,0,0,8,8,8,8,34,68,93,144,170,194,194,194,229,238,238,246,255,239,,,,,,,,,,,,,,,,,,,,,,
LD/1,114,17,71,151,198,182,135,143,166,182,151,151,159,151,135,111,71,79,71,71,63,47,55,71,79,103,94,79,88,88,88,70,70,79,96,105,79,79,61,26,35,44,52,52,26,26,44,52,35,44,70,79,61,79,96,88,88,96,79,79,70,52,52,17,17,26,52,123,98,164,205,213,237,246,254,246,255,254,254,,,,,,,,,,,,,,,,,,,,,,
LD/1,85,25,35,88,132,140,105,79,114,158,184,193,193,176,123,52,44,70,70,52,35,8,35,44,44,79,79,65,57,41,32,8,8,32,57,57,32,16,24,49,65,49,41,32,25,25,34,34,34,51,76,68,51,68,76,68,59,51,42,59,59,42,25,30,23,30,38,53,161,194,212,238,255,255,255,238,255,245,220,,,,,,,,,,,,,,,,,,,,,,
LD/1,170,68,191,236,227,209,200,182,191,182,163,154,154,163,118,45,36,27,18,45,36,9,36,63,109,100,72,59,34,25,34,25,59,68,59,51,17,8,25,42,42,25,17,0,8,8,34,59,59,59,34,68,85,34,17,25,25,25,17,8,8,8,8,7,15,7,38,92,175,235,253,245,253,245,227,235,255,255,254,,,,,,,,,,,,,,,,,,,,,,
LD/1,96,26,82,165,210,194,172,172,180,180,187,180,172,172,112,45,30,37,30,22,22,22,37,45,75,75,60,43,35,25,17,52,87,87,70,35,25,25,52,60,35,35,25,25,26,26,35,61,52,26,61,70,35,52,61,52,44,26,26,26,26,17,0,23,39,55,86,135,153,198,226,226,217,217,226,244,238,255,244,,,,,,,,,,,,,,,,,,,,,,
LD/1,154,61,170,178,136,102,110,127,153,170,194,194,161,76,42,34,59,42,25,25,51,34,51,102,93,76,59,90,108,90,72,62,62,81,108,108,72,72,72,72,62,45,45,36,0,0,23,23,15,0,23,46,30,46,69,46,46,46,38,46,53,46,38,15,23,23,38,84,184,220,246,255,237,211,246,220,254,237,246,,,,,,,,,,,,,,,,,,,,,,
LD/1,147,73,38,123,154,123,92,92,123,154,161,154,146,123,84,38,30,38,38,30,23,30,53,30,61,92,77,96,79,70,52,35,44,52,61,44,17,17,44,70,61,52,44,17,0,7,23,30,15,15,46,46,23,30,46,38,30,15,15,15,23,15,7,0,11,11,34,69,212,238,229,238,255,255,246,255,246,254,255,,,,,,,,,,,,,,,,,,,,,,
LD/1,151,71,169,207,184,138,130,161,169,146,130,130,115,92,46,38,53,38,15,7,0,15,30,38,77,77,69,59,59,59,42,42,68,85,76,51,34,34,59,76,59,42,25,17,0,30,53,53,46,38,69,77,46,53,61,53,46,38,38,30,30,30,23,20,27,41,82,138,93,136,178,221,212,221,245,238,254,255,254,,,,,,,,,,,,,,,,,,,,,,
LD/1,198,111,182,215,182,174,190,207,198,182,174,174,174,143,111,63,86,86,71,39,15,31,47,55,86,79,71,76,68,68,59,34,34,51,76,93,85,68,68,51,51,42,25,17,0,22,45,52,37,30,52,60,37,45,52,45,45,52,37,37,37,45,22,0,9,18,36,81,202,228,237,255,246,237,255,255,254,255,220,,,,,,,,,,,,,,,,,,,,,,
LD/1,176,70,102,170,170,170,161,161,161,127,102,102,102,102,76,59,8,25,34,42,42,8,25,42,51,59,42,96,88,70,61,61,70,96,96,96,70,61,61,70,61,44,35,26,8,0,25,34,34,68,68,51,68,68,68,59,51,51,59,51,59,42,34,37,45,75,105,135,107,169,200,223,231,238,254,246,239,246,254,,,,,,,,,,,,,,,,,,,,,,
LD/1,182,127,38,123,154,123,92,92,123,154,161,154,146,123,84,38,30,38,38,30,23,30,53,30,61,92,77,46,46,38,30,30,23,46,61,46,30,7,0,23,46,46,30,23,7,0,7,30,23,15,46,61,38,38,61,61,61,61,30,30,69,61,30,8,8,17,17,35,169,215,238,246,239,254,246,254,254,254,244,,,,,,,,,,,,,,,,,,,,,,
LD/1,173,51,169,207,184,138,130,161,169,146,130,130,115,92,46,38,53,38,15,7,0,15,30,38,77,77,69,61,46,38,30,15,23,61,77,61,30,15,15,30,38,23,15,0,26,26,44,52,35,44,70,79,61,79,96,88,88,96,79,79,70,52,52,16,24,24,41,90,198,223,231,239,194,223,231,254,246,246,246,,,,,,,,,,,,,,,,,,,,,,
LD/1,196,90,182,215,182,174,190,207,198,182,174,174,174,143,111,63,86,86,71,39,15,31,47,55,86,79,71,63,55,47,23,7,0,23,31,39,23,23,15,39,31,23,15,0,25,25,34,34,34,51,76,68,51,68,76,68,59,51,42,59,59,42,25,15,15,23,23,63,154,200,215,223,231,238,238,246,254,246,243,,,,,,,,,,,,,,,,,,,,,,
LD/1,169,77,102,170,170,170,161,161,161,127,102,102,102,102,76,59,8,25,34,42,42,8,25,42,51,59,42,69,69,69,53,23,7,38,69,69,38,23,30,46,53,38,23,7,8,8,34,59,59,59,34,68,85,34,17,25,25,25,17,8,8,8,8,26,35,35,52,88,139,185,197,208,220,232,243,255,255,255,248,,,,,,,,,,,,,,,,,,,,,,
LD/1,130,69,71,151,198,182,135,143,166,182,151,151,159,151,135,111,71,79,71,71,63,47,55,71,79,103,94,42,42,34,17,34,59,59,34,25,25,34,59,42,34,25,0,0,26,26,35,61,52,26,61,70,35,52,61,52,44,26,26,26,26,17,0,9,18,36,63,109,193,227,241,241,248,248,248,255,248,248,248,,,,,,,,,,,,,,,,,,,,,,
LD/1,71,79,35,88,132,140,105,79,114,158,184,193,193,176,123,52,44,70,70,52,35,8,35,44,44,79,79,77,69,61,46,30,30,38,53,53,46,30,30,46,46,38,30,23,0,0,23,23,15,0,23,46,30,46,69,46,46,46,38,46,53,46,38,0,10,20,20,51,136,182,218,236,245,245,245,254,254,245,245,,,,,,,,,,,,,,,,,,,,,,
LD/1,119,68,191,236,227,209,200,182,191,182,163,154,154,163,118,45,36,27,18,45,36,9,36,63,109,100,72,61,61,46,38,30,46,69,69,38,30,38,38,38,23,15,7,0,0,7,23,30,15,15,46,46,23,30,46,38,30,15,15,15,23,15,7,8,16,24,24,41,165,172,210,240,240,240,255,255,255,245,247,,,,,,,,,,,,,,,,,,,,,,
LD/1,114,17,82,165,210,194,172,172,180,180,187,180,172,172,112,45,30,37,30,22,22,22,37,45,75,75,60,63,63,55,31,31,47,47,47,47,31,39,39,47,39,31,23,15,7,23,39,39,23,47,86,86,63,63,79,55,55,55,23,15,23,23,23,30,30,38,61,100,88,132,184,184,202,220,220,228,246,255,255,,,,,,,,,,,,,,,,,,,,,,
LD/1,85,25,170,178,136,102,110,127,153,170,194,194,161,76,42,34,59,42,25,25,51,34,51,102,93,76,59,51,68,68,42,25,25,42,51,76,51,25,17,8,25,8,8,17,0,0,15,38,38,23,38,77,53,38,69,38,38,38,30,30,38,38,23,22,37,37,52,90,155,213,237,237,237,237,254,254,254,255,229,,,,,,,,,,,,,,,,,,,,,,
LD/1,170,68,38,123,154,123,92,92,123,154,161,154,146,123,84,38,30,38,38,30,23,30,53,30,61,92,77,79,88,88,88,70,70,79,96,105,79,79,61,26,35,44,52,52,11,11,58,23,11,11,58,58,23,34,34,23,23,11,11,11,11,0,0,34,34,42,93,161,111,190,231,239,246,254,254,254,254,237,239,,,,,,,,,,,,,,,,,,,,,,
LD/1,188,65,169,207,184,138,130,161,169,146,130,130,115,92,46,38,53,38,15,7,0,15,30,38,77,77,69,65,57,41,32,8,8,32,57,57,32,16,24,49,65,49,41,32,20,27,27,27,20,27,41,27,41,48,34,34,27,20,27,27,20,0,6,30,30,30,53,107,135,174,190,215,254,254,246,239,239,254,254,,,,,,,,,,,,,,,,,,,,,,
LD/1,93,0,35,88,132,140,105,79,114,158,184,193,193,176,123,52,44,70,70,52,35,8,35,44,44,79,79,59,34,25,34,25,59,68,59,51,17,8,25,42,42,25,17,0,0,9,18,45,45,27,36,81,63,36,63,54,45,36,36,36,36,36,9,30,38,38,84,146,140,193,220,228,237,255,246,220,211,211,220,,,,,,,,,,,,,,,,,,,,,,
LD/1,105,140,191,236,227,209,200,182,191,182,163,154,154,163,118,45,36,27,18,45,36,9,36,63,109,100,72,43,35,25,17,52,87,87,70,35,25,25,52,60,35,35,25,25,22,37,60,82,75,45,60,60,15,15,45,45,37,37,37,30,22,22,30,0,9,18,36,81,136,182,209,218,227,245,245,245,254,254,254,,,,,,,,,,,,,,,,,,,,,,
LD/1,198,117,82,165,210,194,172,172,180,180,187,180,172,172,112,45,30,37,30,22,22,22,37,45,75,75,60,96,88,70,61,61,70,96,96,96,70,61,61,70,61,44,35,26,17,17,26,52,44,17,35,79,61,61,79,61,52,61,52,26,52,44,35,37,45,75,105,135,91,142,183,214,224,244,255,244,244,255,244,,,,,,,,,,,,,,,,,,,,,,
LD/1,198,111,170,178,136,102,110,127,153,170,194,194,161,76,42,34,59,42,25,25,51,34,51,102,93,76,59,46,46,38,30,30,23,46,61,46,30,7,0,23,46,46,30,23,0,8,41,49,32,49,90,57,49,65,57,49,41,32,24,32,41,24,16,8,8,17,17,35,73,147,205,221,246,254,254,246,246,255,244,,,,,,,,,,,,,,,,,,,,,,
LD/1,176,70,38,123,154,123,92,92,123,154,161,154,146,123,84,38,30,38,38,30,23,30,53,30,61,92,77,61,46,38,30,15,23,61,77,61,30,15,15,30,38,23,15,0,7,23,38,38,23,38,69,69,38,46,38,38,38,38,30,30,15,7,7,16,24,24,41,90,154,207,223,223,231,231,246,246,254,237,246,,,,,,,,,,,,,,,,,,,,,,
